IN,000143565696,WD60BNX,2023-03-29 18:45:53.076
IN,465104933859,CY36MTD,2023-03-29 18:46:09.429
IN,343366863318,RH82SWT,2023-03-29 18:46:22.996
IN,831515129199,HQ97PHA,2023-03-29 18:46:39.364
IN,328115970258,OD77EUV,2023-03-29 18:47:09.322
IN,123456789012,AB12ABC,2023-03-29 18:48:11.394
OUT,123456789012,AB12ABC,2023-03-29 18:48:11.397
IN,787412576664,JQ16SZB,2023-03-29 19:25:51.09
IN,328115970258,OD77EUV,2023-04-01 16:31:22.546
IN,181510998210,KO93PJJ,2023-04-01 16:31:35.745
IN,023861217570,OG79ASF,2023-04-01 16:31:53.565
IN,716121829353,CS35MKY,2023-04-01 16:39:24.643
IN,715648592217,TI37SBC,2023-04-01 16:39:36.64
IN,550296300194,KO23ZEH,2023-04-01 16:39:51.928
IN,123456789012,AB12ABC,2023-04-10 22:05:19.147
IN,550296300194,KO23ZEH,2023-04-10 22:05:45.558
OUT,550296300194,KO23ZEH,2023-04-10 22:06:02.946
